product1,product2,shared_attributes
6146.jpg,19123.jpg,6
41691.jpg,19123.jpg,6
39193.jpg,19123.jpg,6
56899.jpg,19123.jpg,6
26179.jpg,19123.jpg,6
2899.jpg,19123.jpg,6
41691.jpg,35936.jpg,6
26179.jpg,35936.jpg,6
20762.jpg,57506.jpg,6
19123.jpg,57506.jpg,6
47569.jpg,57506.jpg,6
17003.jpg,57506.jpg,6
35797.jpg,57506.jpg,6
41691.jpg,10278.jpg,6
26179.jpg,10278.jpg,6
3549.jpg,39193.jpg,6
41691.jpg,39193.jpg,6
38547.jpg,39193.jpg,6
19123.jpg,39193.jpg,6
26179.jpg,39193.jpg,6
15352.jpg,39193.jpg,6
57506.jpg,47569.jpg,6
35797.jpg,47569.jpg,6
57506.jpg,17003.jpg,6
35797.jpg,17003.jpg,6
19123.jpg,13641.jpg,6
45042.jpg,13641.jpg,6
17422.jpg,13641.jpg,6
41691.jpg,51376.jpg,6
20762.jpg,51376.jpg,6
56899.jpg,51376.jpg,6
26179.jpg,51376.jpg,6
41691.jpg,50752.jpg,6
20762.jpg,50752.jpg,6
56899.jpg,50752.jpg,6
26179.jpg,50752.jpg,6
6146.jpg,56899.jpg,6
26179.jpg,56899.jpg,6
38547.jpg,56899.jpg,6
19123.jpg,56899.jpg,6
51376.jpg,56899.jpg,6
50752.jpg,56899.jpg,6
12520.jpg,56899.jpg,6
17422.jpg,35797.jpg,6
20762.jpg,35797.jpg,6
19123.jpg,35797.jpg,6
57506.jpg,35797.jpg,6
47569.jpg,35797.jpg,6
17003.jpg,35797.jpg,6
26179.jpg,2899.jpg,6
19123.jpg,2899.jpg,6
20762.jpg,3549.jpg,6
39193.jpg,3549.jpg,6
6146.jpg,12520.jpg,6
41691.jpg,12520.jpg,6
17422.jpg,12520.jpg,6
56899.jpg,12520.jpg,6
26179.jpg,12520.jpg,6
7221.jpg,image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,6
45042.jpg,image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,6
17422.jpg,image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,6
17422.jpg,Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,6
20762.jpg,17051.jpg,6
19123.jpg,17051.jpg,6
6146.jpg,26179.jpg,6
56899.jpg,26179.jpg,6
2899.jpg,26179.jpg,6
41691.jpg,26179.jpg,6
38547.jpg,26179.jpg,6
19123.jpg,26179.jpg,6
35936.jpg,26179.jpg,6
10278.jpg,26179.jpg,6
39193.jpg,26179.jpg,6
51376.jpg,26179.jpg,6
50752.jpg,26179.jpg,6
12520.jpg,26179.jpg,6
15352.jpg,26179.jpg,6
6146.jpg,15352.jpg,6
41691.jpg,15352.jpg,6
39193.jpg,15352.jpg,6
26179.jpg,15352.jpg,6
54122.jpg,15879.jpg,5
26179.jpg,15879.jpg,5
42733.jpg,15879.jpg,5
19123.jpg,15879.jpg,5
57506.jpg,15879.jpg,5
7221.jpg,28576.jpg,5
20762.jpg,28576.jpg,5
38547.jpg,28576.jpg,5
13641.jpg,28576.jpg,5
35797.jpg,28576.jpg,5
12520.jpg,28576.jpg,5
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,28576.jpg,5
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,28576.jpg,5
15352.jpg,28576.jpg,5
7221.jpg,45042.jpg,5
19123.jpg,45042.jpg,5
35797.jpg,45042.jpg,5
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,45042.jpg,5
15879.jpg,54122.jpg,5
56904.jpg,6146.jpg,5
41691.jpg,6146.jpg,5
35936.jpg,6146.jpg,5
10278.jpg,6146.jpg,5
39193.jpg,6146.jpg,5
51376.jpg,6146.jpg,5
50752.jpg,6146.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,6146.jpg,5
57506.jpg,6146.jpg,5
17003.jpg,6146.jpg,5
35797.jpg,6146.jpg,5
20762.jpg,56403.jpg,5
11907.jpg,56403.jpg,5
19123.jpg,56403.jpg,5
57506.jpg,56403.jpg,5
47569.jpg,56403.jpg,5
35797.jpg,56403.jpg,5
39205.jpg,56403.jpg,5
17051.jpg,56403.jpg,5
13641.jpg,7221.jpg,5
12520.jpg,7221.jpg,5
28576.jpg,7221.jpg,5
45042.jpg,7221.jpg,5
6146.jpg,41691.jpg,5
56899.jpg,41691.jpg,5
2899.jpg,41691.jpg,5
3549.jpg,41691.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,41691.jpg,5
17051.jpg,41691.jpg,5
57506.jpg,41691.jpg,5
17003.jpg,41691.jpg,5
20762.jpg,17422.jpg,5
38547.jpg,17422.jpg,5
15352.jpg,17422.jpg,5
15879.jpg,42733.jpg,5
20762.jpg,42733.jpg,5
19123.jpg,42733.jpg,5
57506.jpg,42733.jpg,5
image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,20762.jpg,5
28576.jpg,20762.jpg,5
56403.jpg,20762.jpg,5
17422.jpg,20762.jpg,5
42733.jpg,20762.jpg,5
11907.jpg,20762.jpg,5
47569.jpg,20762.jpg,5
17003.jpg,20762.jpg,5
13641.jpg,20762.jpg,5
39205.jpg,20762.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,20762.jpg,5
Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_1,20762.jpg,5
28576.jpg,38547.jpg,5
17422.jpg,38547.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,38547.jpg,5
17051.jpg,38547.jpg,5
56403.jpg,11907.jpg,5
20762.jpg,11907.jpg,5
19123.jpg,11907.jpg,5
57506.jpg,11907.jpg,5
47569.jpg,11907.jpg,5
35797.jpg,11907.jpg,5
39205.jpg,11907.jpg,5
17051.jpg,11907.jpg,5
15879.jpg,19123.jpg,5
56403.jpg,19123.jpg,5
42733.jpg,19123.jpg,5
11907.jpg,19123.jpg,5
47569.jpg,19123.jpg,5
39205.jpg,19123.jpg,5
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,19123.jpg,5
45042.jpg,19123.jpg,5
17003.jpg,19123.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,19123.jpg,5
3549.jpg,19123.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,35936.jpg,5
17051.jpg,35936.jpg,5
6146.jpg,35936.jpg,5
15879.jpg,57506.jpg,5
56403.jpg,57506.jpg,5
41691.jpg,57506.jpg,5
42733.jpg,57506.jpg,5
11907.jpg,57506.jpg,5
39193.jpg,57506.jpg,5
