product1,product2,shared_attributes
42059.jpg,5264.jpg,6
43294.jpg,5264.jpg,6
22670.jpg,5264.jpg,6
25870.jpg,5264.jpg,6
38441.jpg,5264.jpg,6
38458.jpg,5264.jpg,6
44271.jpg,52559.jpg,6
52807.jpg,52559.jpg,6
15669.jpg,25870.jpg,6
43294.jpg,25870.jpg,6
3738.jpg,25870.jpg,6
42835.jpg,25870.jpg,6
5264.jpg,25870.jpg,6
12850.jpg,25870.jpg,6
30587.jpg,25870.jpg,6
38458.jpg,25870.jpg,6
53985.jpg,25870.jpg,6
22670.jpg,12850.jpg,6
59733.jpg,12850.jpg,6
25870.jpg,12850.jpg,6
51826.jpg,12850.jpg,6
38458.jpg,12850.jpg,6
53985.jpg,12850.jpg,6
42835.jpg,42887.jpg,6
38441.jpg,42887.jpg,6
38461.jpg,42887.jpg,6
53985.jpg,42887.jpg,6
43294.jpg,42887.jpg,6
15669.jpg,42887.jpg,6
42059.jpg,42887.jpg,6
22670.jpg,42887.jpg,6
49049.jpg,52813.jpg,6
54384.jpg,52813.jpg,6
22670.jpg,52813.jpg,6
49829.jpg,52813.jpg,6
19514.jpg,52813.jpg,6
22652.jpg,38441.jpg,6
54384.jpg,38441.jpg,6
42887.jpg,38441.jpg,6
57230.jpg,38441.jpg,6
53985.jpg,38441.jpg,6
43294.jpg,38441.jpg,6
22670.jpg,38441.jpg,6
5264.jpg,38441.jpg,6
22670.jpg,18445.jpg,6
49049.jpg,38461.jpg,6
54384.jpg,38461.jpg,6
42887.jpg,38461.jpg,6
57230.jpg,38461.jpg,6
52807.jpg,38461.jpg,6
53985.jpg,38461.jpg,6
30072.jpg,51826.jpg,6
38458.jpg,51826.jpg,6
53985.jpg,51826.jpg,6
59733.jpg,51826.jpg,6
12850.jpg,51826.jpg,6
38441.jpg,57230.jpg,6
38461.jpg,57230.jpg,6
53985.jpg,57230.jpg,6
15669.jpg,57230.jpg,6
22670.jpg,57230.jpg,6
44271.jpg,52807.jpg,6
52559.jpg,52807.jpg,6
38461.jpg,52807.jpg,6
19514.jpg,52807.jpg,6
22670.jpg,30587.jpg,6
49829.jpg,30587.jpg,6
34564.jpg,30587.jpg,6
25870.jpg,30587.jpg,6
34581.jpg,30587.jpg,6
49049.jpg,38458.jpg,6
49829.jpg,38458.jpg,6
22652.jpg,38458.jpg,6
51826.jpg,38458.jpg,6
3738.jpg,38458.jpg,6
15669.jpg,38458.jpg,6
22670.jpg,38458.jpg,6
5264.jpg,38458.jpg,6
25870.jpg,38458.jpg,6
12850.jpg,38458.jpg,6
44271.jpg,19514.jpg,6
52813.jpg,19514.jpg,6
52807.jpg,19514.jpg,6
49049.jpg,53985.jpg,6
49829.jpg,53985.jpg,6
22652.jpg,53985.jpg,6
54384.jpg,53985.jpg,6
30072.jpg,53985.jpg,6
42887.jpg,53985.jpg,6
38441.jpg,53985.jpg,6
38461.jpg,53985.jpg,6
51826.jpg,53985.jpg,6
57230.jpg,53985.jpg,6
43294.jpg,53985.jpg,6
3738.jpg,53985.jpg,6
25870.jpg,53985.jpg,6
12850.jpg,53985.jpg,6
49049.jpg,34581.jpg,6
22670.jpg,34581.jpg,6
3738.jpg,34581.jpg,6
49829.jpg,34581.jpg,6
44271.jpg,34581.jpg,6
30587.jpg,34581.jpg,6
49049.jpg,58254.jpg,5
49829.jpg,58254.jpg,5
52813.jpg,58254.jpg,5
42835.jpg,58254.jpg,5
22652.jpg,58254.jpg,5
54384.jpg,58254.jpg,5
34564.jpg,58254.jpg,5
42887.jpg,58254.jpg,5
38441.jpg,58254.jpg,5
38461.jpg,58254.jpg,5
57230.jpg,58254.jpg,5
38458.jpg,58254.jpg,5
19514.jpg,58254.jpg,5
47314.jpg,58254.jpg,5
43294.jpg,58254.jpg,5
52784.jpg,58254.jpg,5
42059.jpg,58254.jpg,5
22670.jpg,58254.jpg,5
17096.jpg,43294.jpg,5
58254.jpg,43294.jpg,5
3738.jpg,43294.jpg,5
14906.jpg,43294.jpg,5
59733.jpg,43294.jpg,5
12850.jpg,43294.jpg,5
38461.jpg,43294.jpg,5
51826.jpg,43294.jpg,5
30587.jpg,43294.jpg,5
43294.jpg,3738.jpg,5
59733.jpg,3738.jpg,5
22652.jpg,3738.jpg,5
44271.jpg,3738.jpg,5
30072.jpg,3738.jpg,5
5264.jpg,3738.jpg,5
38441.jpg,3738.jpg,5
51826.jpg,3738.jpg,5
30072.jpg,42835.jpg,5
58254.jpg,42835.jpg,5
49829.jpg,42835.jpg,5
44271.jpg,42835.jpg,5
52813.jpg,42835.jpg,5
38461.jpg,42835.jpg,5
19514.jpg,42835.jpg,5
53985.jpg,42835.jpg,5
47314.jpg,42835.jpg,5
15669.jpg,42835.jpg,5
5264.jpg,42835.jpg,5
54384.jpg,49049.jpg,5
22670.jpg,49049.jpg,5
58254.jpg,49049.jpg,5
30072.jpg,49049.jpg,5
18445.jpg,49049.jpg,5
30587.jpg,49049.jpg,5
58254.jpg,49829.jpg,5
42835.jpg,49829.jpg,5
