product_name,total_shared_attributes
" ""44964.jpg""",1
" ""44963.jpg""",1
" ""43540.jpg""",1
" ""43219.jpg""",1
" ""43218.jpg""",1
" ""43217.jpg""",1
" ""43216.jpg""",1
" ""43215.jpg""",1
" ""43214.jpg""",1
" ""43213.jpg""",1
" ""43211.jpg""",1
" ""43209.jpg""",1
" ""44967.jpg""",1
" ""43208.jpg""",1
" ""43204.jpg""",1
" ""43203.jpg""",1
" ""43201.jpg""",1
" ""43199.jpg""",1
" ""43198.jpg""",1
" ""43197.jpg""",1
" ""43196.jpg""",1
" ""43195.jpg""",1
" ""43194.jpg""",1
" ""43193.jpg""",1
" ""43192.jpg""",1
" ""44966.jpg""",1
" ""44969.jpg""",1
" ""43189.jpg""",1
" ""44988.jpg""",1
" ""45005.jpg""",1
" ""45004.jpg""",1
" ""45003.jpg""",1
" ""45002.jpg""",1
" ""45001.jpg""",1
" ""45000.jpg""",1
" ""44996.jpg""",1
" ""44994.jpg""",1
" ""44992.jpg""",1
" ""44991.jpg""",1
" ""44990.jpg""",1
" ""44989.jpg""",1
" ""44987.jpg""",1
" ""44970.jpg""",1
" ""44986.jpg""",1
" ""44985.jpg""",1
" ""44984.jpg""",1
" ""44983.jpg""",1
" ""44982.jpg""",1
" ""44981.jpg""",1
" ""44980.jpg""",1
" ""44979.jpg""",1
" ""44978.jpg""",1
" ""44977.jpg""",1
" ""44974.jpg""",1
" ""44971.jpg""",1
" ""43191.jpg""",1
" ""43188.jpg""",1
" ""45215.jpg""",1
" ""41029.jpg""",1
" ""43149.jpg""",1
" ""43148.jpg""",1
" ""41050.jpg""",1
" ""41049.jpg""",1
" ""41048.jpg""",1
" ""41047.jpg""",1
" ""41043.jpg""",1
" ""41041.jpg""",1
" ""41038.jpg""",1
" ""41036.jpg""",1
" ""41035.jpg""",1
" ""41034.jpg""",1
" ""40564.jpg""",1
" ""43151.jpg""",1
" ""40563.jpg""",1
" ""40562.jpg""",1
" ""40561.jpg""",1
" ""40560.jpg""",1
" ""40559.jpg""",1
" ""40557.jpg""",1
" ""40556.jpg""",1
" ""40554.jpg""",1
" ""40551.jpg""",1
" ""40548.jpg""",1
" ""40547.jpg""",1
" ""40546.jpg""",1
" ""43150.jpg""",1
" ""43153.jpg""",1
" ""43187.jpg""",1
" ""43172.jpg""",1
" ""43186.jpg""",1
" ""43185.jpg""",1
" ""43184.jpg""",1
" ""43183.jpg""",1
" ""43181.jpg""",1
" ""43180.jpg""",1
" ""43179.jpg""",1
" ""43177.jpg""",1
" ""43176.jpg""",1
" ""43175.jpg""",1
" ""43174.jpg""",1
" ""43173.jpg""",1
" ""43170.jpg""",1
" ""43154.jpg""",1
" ""43169.jpg""",1
" ""43168.jpg""",1
" ""43167.jpg""",1
" ""43166.jpg""",1
" ""43163.jpg""",1
" ""43161.jpg""",1
" ""43160.jpg""",1
" ""43159.jpg""",1
" ""43158.jpg""",1
" ""43157.jpg""",1
" ""43156.jpg""",1
" ""43155.jpg""",1
" ""45006.jpg""",1
" ""45008.jpg""",1
" ""45009.jpg""",1
" ""45159.jpg""",1
" ""45173.jpg""",1
" ""45172.jpg""",1
" ""45171.jpg""",1
" ""45170.jpg""",1
" ""45169.jpg""",1
" ""45166.jpg""",1
" ""45165.jpg""",1
" ""45164.jpg""",1
" ""45163.jpg""",1
" ""45162.jpg""",1
" ""45161.jpg""",1
" ""45160.jpg""",1
" ""45158.jpg""",1
" ""45175.jpg""",1
" ""45157.jpg""",1
" ""45155.jpg""",1
" ""45154.jpg""",1
" ""45153.jpg""",1
" ""45151.jpg""",1
" ""45150.jpg""",1
" ""45149.jpg""",1
" ""45148.jpg""",1
" ""45147.jpg""",1
" ""45146.jpg""",1
" ""45145.jpg""",1
" ""45144.jpg""",1
" ""45174.jpg""",1
" ""45177.jpg""",1
" ""45010.jpg""",1
" ""45199.jpg""",1
" ""45214.jpg""",1
" ""45212.jpg""",1
" ""45211.jpg""",1
" ""45210.jpg""",1
" ""45209.jpg""",1
" ""45208.jpg""",1
" ""45207.jpg""",1
" ""45206.jpg""",1
" ""45204.jpg""",1
" ""45203.jpg""",1
" ""45202.jpg""",1
" ""45200.jpg""",1
" ""45198.jpg""",1
" ""45178.jpg""",1
" ""45197.jpg""",1
" ""45196.jpg""",1
" ""45195.jpg""",1
" ""45194.jpg""",1
" ""45193.jpg""",1
" ""45192.jpg""",1
" ""45191.jpg""",1
" ""45190.jpg""",1
" ""45189.jpg""",1
" ""45187.jpg""",1
" ""45185.jpg""",1
" ""45179.jpg""",1
" ""45143.jpg""",1
" ""45141.jpg""",1
" ""45140.jpg""",1
" ""45031.jpg""",1
" ""45045.jpg""",1
" ""45043.jpg""",1
" ""45042.jpg""",1
" ""45041.jpg""",1
" ""45040.jpg""",1
" ""45039.jpg""",1
" ""45037.jpg""",1
" ""45036.jpg""",1
" ""45035.jpg""",1
" ""45034.jpg""",1
" ""45033.jpg""",1
" ""45032.jpg""",1
" ""45030.jpg""",1
" ""45139.jpg""",1
" ""45028.jpg""",1
" ""45027.jpg""",1
" ""45026.jpg""",1
" ""45022.jpg""",1
