product_name,total_shared_attributes
" ""3636.jpg""",12
" ""35405.jpg""",12
" ""20953.jpg""",12
" ""56889.jpg""",12
" ""47626.jpg""",12
" ""43298.jpg""",12
" ""45378.jpg""",12
" ""7812.jpg""",12
" ""19035.jpg""",12
" ""53724.jpg""",12
" ""43382.jpg""",12
" ""59147.jpg""",12
" ""32857.jpg""",12
" ""47447.jpg""",12
" ""32854.jpg""",12
" ""22537.jpg""",12
" ""11856.jpg""",12
" ""11854.jpg""",12
" ""6414.jpg""",12
" ""32840.jpg""",12
" ""11848.jpg""",12
" ""11847.jpg""",12
" ""22533.jpg""",12
" ""32834.jpg""",12
" ""43369.jpg""",12
" ""48529.jpg""",12
" ""6418.jpg""",12
" ""4000.jpg""",12
" ""41875.jpg""",12
" ""47584.jpg""",12
" ""32801.jpg""",12
" ""13643.jpg""",12
" ""26375.jpg""",12
" ""53867.jpg""",12
" ""27077.jpg""",12
" ""13975.jpg""",12
" ""41912.jpg""",12
" ""54228.jpg""",12
" ""41219.jpg""",12
" ""47216.jpg""",12
" ""22696.jpg""",12
" ""50148.jpg""",12
" ""15367.jpg""",12
" ""20265.jpg""",12
" ""10083.jpg""",12
" ""47540.jpg""",12
" ""44726.jpg""",12
" ""39963.jpg""",12
" ""42703.jpg""",12
" ""30690.jpg""",12
" ""50168.jpg""",12
" ""44728.jpg""",12
" ""58340.jpg""",12
" ""20280.jpg""",12
" ""38781.jpg""",12
" ""40304.jpg""",12
" ""57010.jpg""",12
" ""42689.jpg""",12
" ""24115.jpg""",12
" ""14336.jpg""",12
" ""Puma_Adults-Men_Men_Black_Fashion_Summer_2012_Casual_Sandals_Footwear_Sandal_4""",12
" ""54113.jpg""",12
" ""44723.jpg""",12
" ""57475.jpg""",12
" ""44714.jpg""",12
" ""49595.jpg""",12
" ""57012.jpg""",12
" ""17026.jpg""",12
" ""44732.jpg""",12
" ""10282.jpg""",12
" ""49576.jpg""",12
" ""39952.jpg""",12
" ""20272.jpg""",12
" ""21730.jpg""",12
" ""14349.jpg""",12
" ""27084.jpg""",12
" ""35363.jpg""",12
" ""42724.jpg""",12
" ""42731.jpg""",12
" ""47557.jpg""",12
" ""10173.jpg""",12
" ""49603.jpg""",12
" ""17053.jpg""",12
" ""Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_3""",12
" ""7320.jpg""",12
" ""17048.jpg""",12
" ""57466.jpg""",12
" ""39820.jpg""",11
" ""35699.jpg""",11
" ""11936.jpg""",11
" ""57011.jpg""",11
" ""22230.jpg""",11
" ""45421.jpg""",11
" ""40738.jpg""",11
" ""11940.jpg""",11
" ""17494.jpg""",11
" ""44240.jpg""",11
" ""45395.jpg""",11
" ""5635.jpg""",11
" ""17962.jpg""",11
" ""45423.jpg""",11
" ""59437.jpg""",11
" ""11919.jpg""",11
" ""11932.jpg""",11
" ""39873.jpg""",11
" ""9020.jpg""",11
" ""19128.jpg""",11
" ""50731.jpg""",11
" ""12865.jpg""",11
" ""35540.jpg""",11
" ""24103.jpg""",11
" ""30247.jpg""",11
" ""19130.jpg""",11
" ""40778.jpg""",11
" ""35541.jpg""",11
" ""57856.jpg""",11
" ""22250.jpg""",11
" ""41819.jpg""",11
" ""39600.jpg""",11
" ""11964.jpg""",11
" ""39311.jpg""",11
" ""23300.jpg""",11
" ""40779.jpg""",11
" ""43411.jpg""",11
" ""39872.jpg""",11
" ""19125.jpg""",11
" ""49606.jpg""",11
" ""47604.jpg""",11
" ""17490.jpg""",11
" ""19121.jpg""",11
" ""17491.jpg""",11
" ""44933.jpg""",11
" ""26679.jpg""",11
" ""59436.jpg""",11
" ""6739.jpg""",11
" ""41874.jpg""",11
" ""32843.jpg""",11
" ""10271.jpg""",11
" ""23502.jpg""",11
" ""24705.jpg""",11
" ""32833.jpg""",11
" ""13976.jpg""",11
" ""32839.jpg""",11
" ""47452.jpg""",11
" ""22532.jpg""",11
" ""42092.jpg""",11
" ""57308.jpg""",11
" ""22247.jpg""",11
" ""13027.jpg""",11
" ""11851.jpg""",11
" ""42093.jpg""",11
" ""24077.jpg""",11
" ""50758.jpg""",11
" ""9022.jpg""",11
" ""48527.jpg""",11
" ""58325.jpg""",11
" ""32813.jpg""",11
" ""32815.jpg""",11
" ""19047.jpg""",11
" ""32817.jpg""",11
" ""32818.jpg""",11
" ""48532.jpg""",11
" ""59190.jpg""",11
" ""59212.jpg""",11
" ""58324.jpg""",11
" ""44717.jpg""",11
" ""47564.jpg""",11
" ""45578.jpg""",11
" ""2238.jpg""",11
" ""28329.jpg""",11
" ""26176.jpg""",11
" ""11868.jpg""",11
" ""46076.jpg""",11
" ""Lotto_Adults-Men_Men_Black_Fashion_Summer_2010_Casual_Flip_Flops_Footwear_Flip_Flops_1""",11
" ""11893.jpg""",11
" ""24084.jpg""",11
" ""39815.jpg""",11
" ""5477.jpg""",11
" ""24716.jpg""",11
" ""15738.jpg""",11
" ""5475.jpg""",11
" ""32859.jpg""",11
" ""56874.jpg""",11
" ""17970.jpg""",11
" ""16236.jpg""",11
" ""22539.jpg""",11
" ""35552.jpg""",11
" ""50757.jpg""",11
" ""47587.jpg""",11
" ""12980.jpg""",11
" ""32856.jpg""",11
" ""59387.jpg""",11
" ""11877.jpg""",11
" ""46828.jpg""",11
" ""17770.jpg""",11
" ""13012.jpg""",11
" ""44729.jpg""",11
" ""32845.jpg""",11
" ""12999.jpg""",11
" ""32847.jpg""",11
" ""22306.jpg""",11
" ""17495.jpg""",11
" ""32851.jpg""",11
" ""47607.jpg""",11
" ""6736.jpg""",11
" ""18598.jpg""",11
" ""46818.jpg""",11
" ""3619.jpg""",11
" ""44217.jpg""",11
" ""35539.jpg""",11
" ""6826.jpg""",11
" ""41674.jpg""",11
" ""2636.jpg""",11
" ""40759.jpg""",11
" ""4650.jpg""",11
" ""45418.jpg""",11
" ""18498.jpg""",11
" ""58232.jpg""",11
" ""12484.jpg""",11
" ""21050.jpg""",11
" ""57299.jpg""",11
" ""34515.jpg""",11
" ""56858.jpg""",11
" ""2623.jpg""",11
" ""8746.jpg""",11
" ""39737.jpg""",11
" ""22261.jpg""",11
" ""2635.jpg""",11
" ""22962.jpg""",11
" ""12719.jpg""",11
" ""50149.jpg""",11
" ""18497.jpg""",11
" ""53144.jpg""",11
" ""10079.jpg""",11
" ""39563.jpg""",11
" ""56862.jpg""",11
" ""33094.jpg""",11
" ""33095.jpg""",11
" ""46584.jpg""",11
" ""46101.jpg""",11
" ""3833.jpg""",11
" ""46582.jpg""",11
" ""12722.jpg""",11
" ""39953.jpg""",11
" ""44196.jpg""",11
" ""49838.jpg""",11
" ""59760.jpg""",11
" ""58216.jpg""",11
" ""51763.jpg""",11
" ""39960.jpg""",11
" ""8284.jpg""",11
" ""8289.jpg""",11
" ""50736.jpg""",11
" ""33134.jpg""",11
" ""15877.jpg""",11
" ""39959.jpg""",11
" ""43956.jpg""",11
" ""45410.jpg""",11
" ""54145.jpg""",11
" ""44191.jpg""",11
" ""47178.jpg""",11
" ""39955.jpg""",11
" ""47179.jpg""",11
" ""47545.jpg""",11
" ""21469.jpg""",11
" ""39961.jpg""",11
" ""50150.jpg""",11
" ""39739.jpg""",11
" ""21055.jpg""",11
" ""59763.jpg""",11
" ""45416.jpg""",11
" ""6393.jpg""",11
" ""53137.jpg""",11
" ""46105.jpg""",11
" ""34525.jpg""",11
" ""35473.jpg""",11
" ""33121.jpg""",11
" ""8546.jpg""",11
" ""46108.jpg""",11
" ""5784.jpg""",11
" ""7036.jpg""",11
" ""22262.jpg""",11
" ""19144.jpg""",11
" ""34839.jpg""",11
" ""46595.jpg""",11
" ""39203.jpg""",11
" ""26672.jpg""",11
" ""46094.jpg""",11
" ""54110.jpg""",11
" ""41921.jpg""",11
" ""16162.jpg""",11
" ""43546.jpg""",11
" ""24113.jpg""",11
" ""47547.jpg""",11
" ""41871.jpg""",11
" ""46618.jpg""",11
" ""44207.jpg""",11
" ""44206.jpg""",11
" ""18492.jpg""",11
" ""6449.jpg""",11
" ""12822.jpg""",11
" ""16164.jpg""",11
" ""44214.jpg""",11
" ""53378.jpg""",11
" ""54121.jpg""",11
" ""56411.jpg""",11
" ""56412.jpg""",11
" ""24105.jpg""",11
" ""30241.jpg""",11
" ""18599.jpg""",11
" ""22963.jpg""",11
" ""8991.jpg""",11
" ""26674.jpg""",11
" ""44218.jpg""",11
" ""19044.jpg""",11
" ""57014.jpg""",11
" ""30235.jpg""",11
" ""47198.jpg""",11
" ""26180.jpg""",11
" ""54111.jpg""",11
" ""36833.jpg""",11
" ""6452.jpg""",11
" ""21733.jpg""",11
" ""40776.jpg""",11
" ""40309.jpg""",11
" ""39582.jpg""",11
" ""1783.jpg""",11
" ""6820.jpg""",11
" ""44199.jpg""",11
" ""44198.jpg""",11
" ""33088.jpg""",11
" ""36134.jpg""",11
" ""20840.jpg""",11
" ""49837.jpg""",11
" ""33090.jpg""",11
" ""39571.jpg""",11
" ""33091.jpg""",11
" ""8175.jpg""",11
" ""39585.jpg""",11
" ""39587.jpg""",11
" ""16113.jpg""",11
" ""41705.jpg""",11
" ""39598.jpg""",11
" ""18651.jpg""",11
" ""2893.jpg""",11
" ""39597.jpg""",11
" ""6817.jpg""",11
" ""49831.jpg""",11
" ""40750.jpg""",11
" ""45581.jpg""",11
" ""49836.jpg""",11
