product_name,total_shared_attributes
" ""US_Polo_Assn_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Regular_Fit_Striped_Garment_Measur_2""",24
" ""48424.jpg""",24
" ""48438.jpg""",24
" ""15347.jpg""",24
" ""23966.jpg""",24
" ""6939.jpg""",24
" ""18633.jpg""",24
" ""24017.jpg""",24
" ""9952.jpg""",24
" ""10439.jpg""",24
" ""2682.jpg""",24
" ""23134.jpg""",24
" ""12225.jpg""",24
" ""18632.jpg""",24
" ""1887.jpg""",24
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_1""",24
" ""56260.jpg""",24
" ""9828.jpg""",24
" ""12625.jpg""",24
" ""57728.jpg""",24
" ""57933.jpg""",24
" ""5822.jpg""",24
" ""41486.jpg""",24
" ""24049.jpg""",24
" ""38616.jpg""",24
" ""26362.jpg""",24
" ""52117.jpg""",23
" ""French_Connection_Adults-Men_Men_Red_Fashion_Summer_2012_Casual_Solid_Garment_Measurements_in_Short__1""",23
" ""2058.jpg""",23
" ""8440.jpg""",23
" ""7029.jpg""",23
" ""44839.jpg""",23
" ""21397.jpg""",23
" ""8419.jpg""",23
" ""French_Connection_Adults-Men_Men_Red_Fashion_Summer_2012_Casual_Solid_Garment_Measurements_in_Short__2""",23
" ""26729.jpg""",23
" ""58729.jpg""",23
" ""12634.jpg""",23
" ""8405.jpg""",23
" ""8381.jpg""",23
" ""2185.jpg""",23
" ""2253.jpg""",23
" ""5187.jpg""",23
" ""3337.jpg""",23
" ""ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_4""",23
" ""18640.jpg""",23
" ""32970.jpg""",23
" ""8349.jpg""",23
" ""56123.jpg""",23
" ""27375.jpg""",23
" ""8209.jpg""",23
" ""27644.jpg""",23
" ""46386.jpg""",23
" ""32627.jpg""",23
" ""51473.jpg""",23
" ""9763.jpg""",23
" ""34158.jpg""",23
" ""14031.jpg""",23
" ""10991.jpg""",23
" ""34423.jpg""",23
" ""34412.jpg""",23
" ""13504.jpg""",23
" ""13580.jpg""",23
" ""13951.jpg""",23
" ""13953.jpg""",23
" ""34405.jpg""",23
" ""19802.jpg""",23
" ""11021.jpg""",23
" ""5176.jpg""",23
" ""58349.jpg""",23
" ""7028.jpg""",23
" ""20335.jpg""",23
" ""34362.jpg""",23
" ""14098.jpg""",23
" ""5818.jpg""",23
" ""34338.jpg""",23
" ""5148.jpg""",23
" ""34324.jpg""",23
" ""13432.jpg""",23
" ""13428.jpg""",23
" ""19399.jpg""",23
" ""44680.jpg""",23
" ""58576.jpg""",23
" ""1924.jpg""",23
" ""32625.jpg""",23
" ""5097.jpg""",23
" ""6586.jpg""",23
" ""6268.jpg""",23
" ""13158.jpg""",23
" ""30336.jpg""",23
" ""44626.jpg""",23
" ""26231.jpg""",23
" ""2852.jpg""",23
" ""24269.jpg""",23
" ""7284.jpg""",23
" ""30296.jpg""",23
" ""5448.jpg""",23
" ""6253.jpg""",23
" ""5419.jpg""",23
" ""16488.jpg""",23
" ""30144.jpg""",23
" ""1845.jpg""",23
" ""4876.jpg""",23
" ""6277.jpg""",23
" ""28532.jpg""",23
" ""29580.jpg""",23
" ""25035.jpg""",23
" ""6292.jpg""",23
" ""17280.jpg""",23
" ""2607.jpg""",23
" ""5216.jpg""",23
" ""4979.jpg""",23
" ""2868.jpg""",23
" ""16627.jpg""",23
" ""7519.jpg""",23
" ""15650.jpg""",23
" ""48400.jpg""",23
" ""3054.jpg""",23
" ""32422.jpg""",23
" ""1844.jpg""",23
" ""5527.jpg""",23
" ""8003.jpg""",23
" ""3209.jpg""",23
" ""11365.jpg""",23
" ""6590.jpg""",23
" ""5515.jpg""",23
" ""31300.jpg""",23
" ""26286.jpg""",23
" ""31290.jpg""",23
" ""23177.jpg""",23
" ""6099.jpg""",23
" ""9943.jpg""",23
" ""7924.jpg""",23
" ""15470.jpg""",23
" ""2345.jpg""",23
" ""13495.jpg""",23
" ""23868.jpg""",23
" ""3072.jpg""",23
" ""3069.jpg""",23
" ""3067.jpg""",23
" ""30633.jpg""",23
" ""7868.jpg""",23
" ""13254.jpg""",23
" ""19615.jpg""",23
" ""2843.jpg""",23
" ""13501.jpg""",23
" ""37622.jpg""",23
" ""40105.jpg""",23
" ""3681.jpg""",23
" ""43504.jpg""",23
" ""4352.jpg""",23
" ""40107.jpg""",23
" ""4236.jpg""",23
" ""3877.jpg""",23
" ""38789.jpg""",23
" ""3724.jpg""",23
" ""4355.jpg""",23
" ""10776.jpg""",23
" ""38283.jpg""",23
" ""10677.jpg""",23
" ""4396.jpg""",23
" ""3682.jpg""",23
" ""4387.jpg""",23
" ""4380.jpg""",23
" ""42112.jpg""",23
" ""3752.jpg""",23
" ""3938.jpg""",23
" ""42395.jpg""",23
" ""44069.jpg""",23
" ""43494.jpg""",23
" ""Puma_Adults-Men_Men_Blue_Fashion_Fall_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_Short__1""",23
" ""38152.jpg""",23
" ""3704.jpg""",23
" ""41744.jpg""",23
" ""41310.jpg""",23
" ""4195.jpg""",23
" ""38640.jpg""",23
" ""10721.jpg""",23
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_1""",23
" ""40064.jpg""",23
" ""40078.jpg""",23
" ""10763.jpg""",23
" ""3711.jpg""",23
" ""38634.jpg""",23
" ""3532.jpg""",22
" ""13227.jpg""",22
" ""6203.jpg""",22
" ""4205.jpg""",22
" ""44836.jpg""",22
" ""44852.jpg""",22
" ""Gini_and_Jony_Kids-Boys_Boys_Yellow_Fashion_Summer_2012_Casual_Regular_Fit_Solid_Garment_Measurement_4""",22
" ""9962.jpg""",22
" ""16323.jpg""",22
" ""20236.jpg""",22
" ""27971.jpg""",22
" ""12613.jpg""",22
" ""18642.jpg""",22
" ""1912.jpg""",22
" ""58732.jpg""",22
" ""3351.jpg""",22
" ""41969.jpg""",22
" ""40680.jpg""",22
" ""38805.jpg""",22
" ""6937.jpg""",22
" ""4804.jpg""",22
" ""1678.jpg""",22
" ""5825.jpg""",22
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_4""",22
" ""44220.jpg""",22
" ""14061.jpg""",22
" ""5145.jpg""",22
" ""Angry_Birds_Adults-Women_Women_Green_Fashion_Summer_2015_Casual_Printed_Garment_Measurements_in_Shor_3""",22
" ""28681.jpg""",22
" ""13336.jpg""",22
" ""4962.jpg""",22
" ""34349.jpg""",22
" ""11996.jpg""",21
" ""37721.jpg""",21
" ""22391.jpg""",21
" ""2239.jpg""",21
" ""22380.jpg""",21
" ""22339.jpg""",21
" ""9868.jpg""",21
" ""22226.jpg""",21
" ""22225.jpg""",21
" ""22215.jpg""",21
" ""9864.jpg""",21
" ""22210.jpg""",21
" ""22200.jpg""",21
" ""37782.jpg""",21
" ""22475.jpg""",21
" ""27364.jpg""",21
" ""22613.jpg""",21
" ""22637.jpg""",21
" ""26947.jpg""",21
" ""42392.jpg""",21
" ""2296.jpg""",21
" ""2284.jpg""",21
" ""5156.jpg""",21
" ""22801.jpg""",21
" ""51437.jpg""",21
" ""12196.jpg""",21
" ""37154.jpg""",21
" ""12198.jpg""",21
" ""2280.jpg""",21
" ""2276.jpg""",21
" ""2275.jpg""",21
" ""5662.jpg""",21
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",21
" ""56240.jpg""",21
" ""2747.jpg""",21
" ""4206.jpg""",21
" ""50715.jpg""",21
" ""57729.jpg""",21
" ""2034.jpg""",21
" ""4191.jpg""",21
" ""9738.jpg""",21
" ""10377.jpg""",21
" ""37094.jpg""",21
" ""9713.jpg""",21
" ""20015.jpg""",21
" ""4247.jpg""",21
" ""50559.jpg""",21
" ""19996.jpg""",21
" ""9692.jpg""",21
" ""5813.jpg""",21
" ""38249.jpg""",21
" ""10359.jpg""",21
" ""5823.jpg""",21
" ""19804.jpg""",21
" ""20366.jpg""",21
" ""5089.jpg""",21
" ""21451.jpg""",21
" ""11773.jpg""",21
" ""27559.jpg""",21
" ""21410.jpg""",21
" ""21404.jpg""",21
