product_name,total_shared_attributes
" ""57426.jpg""",25
" ""13292.jpg""",25
" ""11021.jpg""",25
" ""1678.jpg""",25
" ""43685.jpg""",25
" ""11022.jpg""",25
" ""13296.jpg""",25
" ""35271.jpg""",25
" ""16824.jpg""",25
" ""35877.jpg""",25
" ""10990.jpg""",25
" ""8444.jpg""",25
" ""57431.jpg""",25
" ""40153.jpg""",25
" ""13233.jpg""",25
" ""13336.jpg""",25
" ""7197.jpg""",25
" ""7650.jpg""",25
" ""8364.jpg""",25
" ""35883.jpg""",25
" ""25992.jpg""",25
" ""34410.jpg""",25
" ""53115.jpg""",25
" ""56227.jpg""",25
" ""3336.jpg""",25
" ""3976.jpg""",25
" ""Gini_and_Jony_Kids-Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",25
" ""5424.jpg""",25
" ""19398.jpg""",25
" ""32919.jpg""",25
" ""41131.jpg""",25
" ""49942.jpg""",25
" ""3974.jpg""",25
" ""7957.jpg""",25
" ""19445.jpg""",25
" ""8012.jpg""",25
" ""33760.jpg""",25
" ""4914.jpg""",25
" ""34003.jpg""",25
" ""34004.jpg""",25
" ""34005.jpg""",25
" ""3958.jpg""",25
" ""44644.jpg""",25
" ""7028.jpg""",25
" ""11423.jpg""",25
" ""5436.jpg""",25
" ""41305.jpg""",25
" ""56237.jpg""",25
" ""1754.jpg""",25
" ""3276.jpg""",25
" ""39841.jpg""",25
" ""28541.jpg""",25
" ""28549.jpg""",25
" ""19170.jpg""",25
" ""28565.jpg""",25
" ""40955.jpg""",25
" ""2846.jpg""",25
" ""28574.jpg""",25
" ""33080.jpg""",25
" ""4982.jpg""",25
" ""6943.jpg""",25
" ""33030.jpg""",25
" ""6934.jpg""",25
" ""11774.jpg""",25
" ""11783.jpg""",25
" ""1924.jpg""",25
" ""3986.jpg""",25
" ""28647.jpg""",25
" ""33213.jpg""",25
" ""2865.jpg""",25
" ""4979.jpg""",25
" ""39847.jpg""",25
" ""33252.jpg""",25
" ""11533.jpg""",25
" ""41310.jpg""",25
" ""4457.jpg""",25
" ""53116.jpg""",25
" ""12613.jpg""",25
" ""26951.jpg""",25
" ""3939.jpg""",25
" ""12636.jpg""",25
" ""12655.jpg""",25
" ""29022.jpg""",25
" ""26937.jpg""",25
" ""26895.jpg""",25
" ""4902.jpg""",25
" ""39315.jpg""",25
" ""2684.jpg""",25
" ""34373.jpg""",25
" ""12840.jpg""",25
" ""55810.jpg""",25
" ""12847.jpg""",25
" ""40099.jpg""",25
" ""3448.jpg""",25
" ""4758.jpg""",25
" ""32415.jpg""",25
" ""32414.jpg""",25
" ""26481.jpg""",25
" ""8282.jpg""",25
" ""6268.jpg""",25
" ""26387.jpg""",25
" ""34338.jpg""",25
" ""6538.jpg""",25
" ""19615.jpg""",25
" ""40057.jpg""",25
" ""11383.jpg""",25
" ""5662.jpg""",25
" ""4727.jpg""",25
" ""11365.jpg""",25
" ""4728.jpg""",25
" ""7702.jpg""",25
" ""11360.jpg""",25
" ""18989.jpg""",25
" ""47280.jpg""",25
" ""34168.jpg""",25
" ""44880.jpg""",25
" ""19674.jpg""",25
" ""34174.jpg""",25
" ""27368.jpg""",25
" ""44379.jpg""",25
" ""44224.jpg""",25
" ""3948.jpg""",25
" ""12496.jpg""",25
" ""40024.jpg""",25
" ""17812.jpg""",25
" ""32593.jpg""",25
" ""12581.jpg""",25
" ""12585.jpg""",25
" ""36004.jpg""",25
" ""13619.jpg""",25
" ""37154.jpg""",25
" ""31385.jpg""",25
" ""18131.jpg""",25
" ""23644.jpg""",25
" ""16289.jpg""",25
" ""37164.jpg""",25
" ""37166.jpg""",25
" ""51437.jpg""",25
" ""38952.jpg""",25
" ""4881.jpg""",25
" ""4209.jpg""",25
" ""5141.jpg""",25
" ""4207.jpg""",25
" ""43060.jpg""",25
" ""5140.jpg""",25
" ""40376.jpg""",25
" ""50455.jpg""",25
" ""23176.jpg""",25
" ""9335.jpg""",25
" ""23171.jpg""",25
" ""18576.jpg""",25
" ""10341.jpg""",25
" ""43137.jpg""",25
" ""4314.jpg""",25
" ""2057.jpg""",25
" ""14584.jpg""",25
" ""16439.jpg""",25
" ""24343.jpg""",25
" ""24337.jpg""",25
" ""16430.jpg""",25
" ""14532.jpg""",25
" ""30294.jpg""",25
" ""5170.jpg""",25
" ""24127.jpg""",25
