product_name,total_shared_attributes
" ""44055.jpg""",5
" ""44093.jpg""",5
" ""44132.jpg""",5
" ""44143.jpg""",5
" ""44144.jpg""",5
" ""44158.jpg""",5
" ""44173.jpg""",5
" ""44251.jpg""",5
" ""59838.jpg""",5
" ""49067.jpg""",5
" ""7284.jpg""",5
" ""8811.jpg""",5
" ""9805.jpg""",5
" ""16121.jpg""",5
" ""17774.jpg""",5
" ""18276.jpg""",5
" ""19732.jpg""",5
" ""19390.jpg""",5
" ""16458.jpg""",5
" ""7146.jpg""",5
" ""9536.jpg""",5
" ""17779.jpg""",5
" ""18443.jpg""",5
" ""19663.jpg""",5
" ""10440.jpg""",5
" ""16459.jpg""",5
" ""18804.jpg""",5
" ""18030.jpg""",5
" ""15981.jpg""",5
" ""18568.jpg""",5
" ""9094.jpg""",5
" ""18036.jpg""",5
" ""17088.jpg""",5
" ""9709.jpg""",5
" ""8147.jpg""",5
" ""17184.jpg""",5
" ""17072.jpg""",4
" ""30787.jpg""",4
" ""17123.jpg""",4
" ""17136.jpg""",4
" ""30794.jpg""",4
" ""3077.jpg""",4
" ""17132.jpg""",4
" ""30769.jpg""",4
" ""30795.jpg""",4
" ""30768.jpg""",4
" ""30895.jpg""",4
" ""30797.jpg""",4
" ""30889.jpg""",4
" ""30803.jpg""",4
" ""30808.jpg""",4
" ""30847.jpg""",4
" ""30854.jpg""",4
" ""30766.jpg""",4
" ""30860.jpg""",4
" ""30865.jpg""",4
" ""30868.jpg""",4
" ""30872.jpg""",4
" ""30881.jpg""",4
" ""30882.jpg""",4
" ""30888.jpg""",4
" ""30800.jpg""",4
" ""30752.jpg""",4
" ""30764.jpg""",4
" ""30119.jpg""",4
" ""3023.jpg""",4
" ""17138.jpg""",4
" ""30194.jpg""",4
" ""3015.jpg""",4
" ""30146.jpg""",4
" ""30145.jpg""",4
" ""3012.jpg""",4
" ""3011.jpg""",4
" ""30310.jpg""",4
" ""29947.jpg""",4
" ""2984.jpg""",4
" ""29820.jpg""",4
" ""29813.jpg""",4
" ""29800.jpg""",4
" ""29790.jpg""",4
" ""29783.jpg""",4
" ""30294.jpg""",4
" ""30311.jpg""",4
" ""30763.jpg""",4
" ""30716.jpg""",4
" ""30760.jpg""",4
" ""30758.jpg""",4
" ""30753.jpg""",4
" ""30932.jpg""",4
" ""30745.jpg""",4
" ""30744.jpg""",4
" ""30743.jpg""",4
" ""30650.jpg""",4
" ""30318.jpg""",4
" ""30633.jpg""",4
" ""30625.jpg""",4
" ""30355.jpg""",4
" ""30345.jpg""",4
" ""30342.jpg""",4
" ""30340.jpg""",4
" ""30320.jpg""",4
" ""30912.jpg""",4
" ""31016.jpg""",4
" ""30959.jpg""",4
" ""16808.jpg""",4
" ""31547.jpg""",4
" ""31543.jpg""",4
" ""31465.jpg""",4
" ""31462.jpg""",4
" ""31452.jpg""",4
" ""31442.jpg""",4
" ""31385.jpg""",4
" ""31322.jpg""",4
" ""17069.jpg""",4
" ""16813.jpg""",4
" ""31298.jpg""",4
" ""31290.jpg""",4
" ""31285.jpg""",4
" ""31277.jpg""",4
" ""31267.jpg""",4
" ""31264.jpg""",4
" ""31587.jpg""",4
" ""31588.jpg""",4
" ""31595.jpg""",4
" ""31597.jpg""",4
" ""32199.jpg""",4
" ""32198.jpg""",4
" ""32196.jpg""",4
" ""3207.jpg""",4
" ""3199.jpg""",4
" ""31930.jpg""",4
" ""3192.jpg""",4
" ""31913.jpg""",4
" ""31893.jpg""",4
" ""31873.jpg""",4
" ""16789.jpg""",4
" ""31781.jpg""",4
" ""31725.jpg""",4
" ""31705.jpg""",4
" ""31619.jpg""",4
" ""31249.jpg""",4
" ""31235.jpg""",4
" ""16909.jpg""",4
" ""31101.jpg""",4
" ""3110.jpg""",4
" ""31099.jpg""",4
" ""31092.jpg""",4
" ""31066.jpg""",4
" ""31063.jpg""",4
" ""31060.jpg""",4
" ""16924.jpg""",4
" ""31038.jpg""",4
" ""31024.jpg""",4
" ""17063.jpg""",4
" ""31020.jpg""",4
" ""31017.jpg""",4
" ""17064.jpg""",4
" ""31005.jpg""",4
" ""17065.jpg""",4
" ""31100.jpg""",4
" ""31103.jpg""",4
" ""31191.jpg""",4
" ""31104.jpg""",4
" ""31173.jpg""",4
" ""31161.jpg""",4
" ""31159.jpg""",4
" ""31157.jpg""",4
" ""31154.jpg""",4
" ""31151.jpg""",4
" ""31150.jpg""",4
" ""31148.jpg""",4
" ""31144.jpg""",4
" ""31143.jpg""",4
" ""31120.jpg""",4
" ""31113.jpg""",4
" ""31109.jpg""",4
" ""31107.jpg""",4
" ""31105.jpg""",4
" ""2978.jpg""",4
" ""17233.jpg""",4
" ""17141.jpg""",4
" ""17880.jpg""",4
" ""17798.jpg""",4
" ""17800.jpg""",4
" ""17810.jpg""",4
" ""28623.jpg""",4
" ""28622.jpg""",4
" ""17851.jpg""",4
" ""17878.jpg""",4
" ""17883.jpg""",4
" ""28849.jpg""",4
" ""28621.jpg""",4
" ""28620.jpg""",4
" ""28616.jpg""",4
" ""28615.jpg""",4
" ""28597.jpg""",4
" ""17896.jpg""",4
" ""28573.jpg""",4
" ""28629.jpg""",4
" ""28642.jpg""",4
" ""28647.jpg""",4
" ""2867.jpg""",4
" ""28760.jpg""",4
" ""28755.jpg""",4
" ""28751.jpg""",4
" ""28749.jpg""",4
" ""28747.jpg""",4
" ""28734.jpg""",4
" ""28733.jpg""",4
" ""28727.jpg""",4
" ""28717.jpg""",4
" ""28714.jpg""",4
" ""28711.jpg""",4
" ""28698.jpg""",4
" ""28684.jpg""",4
" ""2868.jpg""",4
" ""28672.jpg""",4
" ""28568.jpg""",4
" ""28566.jpg""",4
" ""28565.jpg""",4
" ""28492.jpg""",4
" ""28448.jpg""",4
" ""17924.jpg""",4
" ""28441.jpg""",4
" ""17933.jpg""",4
" ""17935.jpg""",4
" ""17943.jpg""",4
" ""28275.jpg""",4
" ""1796.jpg""",4
" ""17986.jpg""",4
" ""28262.jpg""",4
" ""28239.jpg""",4
" ""28221.jpg""",4
" ""18043.jpg""",4
" ""28213.jpg""",4
" ""28150.jpg""",4
" ""2846.jpg""",4
" ""28507.jpg""",4
" ""28559.jpg""",4
" ""28508.jpg""",4
" ""28549.jpg""",4
" ""17899.jpg""",4
" ""28546.jpg""",4
" ""28545.jpg""",4
" ""28543.jpg""",4
" ""17918.jpg""",4
" ""28542.jpg""",4
" ""28541.jpg""",4
" ""17920.jpg""",4
" ""28537.jpg""",4
" ""17921.jpg""",4
" ""28529.jpg""",4
" ""28525.jpg""",4
" ""28517.jpg""",4
" ""28510.jpg""",4
" ""28762.jpg""",4
" ""28851.jpg""",4
" ""29773.jpg""",4
" ""1754.jpg""",4
" ""29672.jpg""",4
" ""17502.jpg""",4
" ""17508.jpg""",4
" ""17509.jpg""",4
" ""29657.jpg""",4
" ""17512.jpg""",4
" ""1752.jpg""",4
" ""17608.jpg""",4
" ""28853.jpg""",4
" ""29629.jpg""",4
" ""17611.jpg""",4
" ""29616.jpg""",4
" ""17614.jpg""",4
" ""17616.jpg""",4
" ""29611.jpg""",4
" ""29548.jpg""",4
" ""29674.jpg""",4
" ""29675.jpg""",4
" ""29700.jpg""",4
" ""17497.jpg""",4
" ""29772.jpg""",4
" ""17143.jpg""",4
" ""29765.jpg""",4
" ""32203.jpg""",4
" ""17243.jpg""",4
" ""17245.jpg""",4
" ""2975.jpg""",4
" ""17251.jpg""",4
" ""17258.jpg""",4
" ""17285.jpg""",4
" ""17367.jpg""",4
" ""17371.jpg""",4
" ""29725.jpg""",4
" ""29701.jpg""",4
" ""17373.jpg""",4
" ""17627.jpg""",4
" ""17632.jpg""",4
" ""29343.jpg""",4
" ""29061.jpg""",4
" ""29040.jpg""",4
" ""29039.jpg""",4
" ""29037.jpg""",4
" ""29015.jpg""",4
" ""29014.jpg""",4
" ""29011.jpg""",4
" ""28997.jpg""",4
" ""28969.jpg""",4
" ""28953.jpg""",4
" ""28952.jpg""",4
" ""28942.jpg""",4
" ""28940.jpg""",4
" ""28924.jpg""",4
" ""28907.jpg""",4
" ""28857.jpg""",4
" ""29044.jpg""",4
" ""29150.jpg""",4
" ""29322.jpg""",4
" ""29156.jpg""",4
" ""29298.jpg""",4
" ""1766.jpg""",4
" ""17713.jpg""",4
" ""29295.jpg""",4
" ""17773.jpg""",4
" ""29290.jpg""",4
" ""29289.jpg""",4
" ""29283.jpg""",4
" ""29280.jpg""",4
" ""2923.jpg""",4
" ""2922.jpg""",4
" ""17775.jpg""",4
" ""2921.jpg""",4
" ""17776.jpg""",4
" ""29157.jpg""",4
" ""32202.jpg""",4
" ""19828.jpg""",4
" ""32204.jpg""",4
" ""34447.jpg""",4
" ""34766.jpg""",4
" ""3476.jpg""",4
" ""34731.jpg""",4
" ""34730.jpg""",4
" ""34689.jpg""",4
" ""34553.jpg""",4
" ""3448.jpg""",4
" ""34440.jpg""",4
" ""34798.jpg""",4
" ""34439.jpg""",4
" ""34429.jpg""",4
" ""34427.jpg""",4
" ""34410.jpg""",4
" ""34402.jpg""",4
