product1,product2,shared_attributes
5896.jpg,15352.jpg,8
33251.jpg,15352.jpg,8
3655.jpg,11826.jpg,8
19370.jpg,7396.jpg,7
2639.jpg,7396.jpg,7
38547.jpg,7396.jpg,7
35936.jpg,7396.jpg,7
10278.jpg,7396.jpg,7
33531.jpg,7396.jpg,7
45589.jpg,7396.jpg,7
2899.jpg,7396.jpg,7
5677.jpg,7396.jpg,7
45800.jpg,46885.jpg,7
33091.jpg,46885.jpg,7
38547.jpg,46885.jpg,7
35936.jpg,46885.jpg,7
10278.jpg,46885.jpg,7
12520.jpg,46885.jpg,7
15352.jpg,46885.jpg,7
20762.jpg,7039.jpg,7
36462.jpg,7039.jpg,7
22152.jpg,7039.jpg,7
33251.jpg,7039.jpg,7
15877.jpg,59315.jpg,7
45800.jpg,59315.jpg,7
33091.jpg,59315.jpg,7
58335.jpg,59315.jpg,7
10297.jpg,59315.jpg,7
3655.jpg,59315.jpg,7
33251.jpg,19370.jpg,7
22152.jpg,19370.jpg,7
7396.jpg,19370.jpg,7
38547.jpg,19370.jpg,7
33531.jpg,19370.jpg,7
2899.jpg,19370.jpg,7
12520.jpg,19370.jpg,7
5677.jpg,19370.jpg,7
15352.jpg,12872.jpg,7
11826.jpg,12872.jpg,7
12520.jpg,36621.jpg,7
7396.jpg,2639.jpg,7
38547.jpg,2639.jpg,7
33531.jpg,2639.jpg,7
45589.jpg,2639.jpg,7
2899.jpg,2639.jpg,7
12520.jpg,2639.jpg,7
5677.jpg,2639.jpg,7
12520.jpg,10297.jpg,7
5677.jpg,10297.jpg,7
2899.jpg,10297.jpg,7
59315.jpg,10297.jpg,7
59315.jpg,15877.jpg,7
36295.jpg,15877.jpg,7
19123.jpg,15877.jpg,7
23819.jpg,15877.jpg,7
46885.jpg,45800.jpg,7
45789.jpg,45800.jpg,7
11826.jpg,45800.jpg,7
59315.jpg,45800.jpg,7
36295.jpg,45800.jpg,7
19123.jpg,45800.jpg,7
23819.jpg,45800.jpg,7
2899.jpg,20762.jpg,7
33251.jpg,20762.jpg,7
39213.jpg,20762.jpg,7
7039.jpg,20762.jpg,7
38547.jpg,20762.jpg,7
7396.jpg,38547.jpg,7
19370.jpg,38547.jpg,7
2639.jpg,38547.jpg,7
20762.jpg,38547.jpg,7
33531.jpg,38547.jpg,7
45589.jpg,38547.jpg,7
33251.jpg,38547.jpg,7
5677.jpg,38547.jpg,7
39213.jpg,38547.jpg,7
46885.jpg,38547.jpg,7
36462.jpg,38547.jpg,7
15877.jpg,19123.jpg,7
45800.jpg,19123.jpg,7
33091.jpg,19123.jpg,7
36295.jpg,19123.jpg,7
58335.jpg,19123.jpg,7
23819.jpg,19123.jpg,7
35936.jpg,19123.jpg,7
10278.jpg,19123.jpg,7
5896.jpg,19123.jpg,7
33251.jpg,19123.jpg,7
59315.jpg,3655.jpg,7
47109.jpg,3655.jpg,7
33251.jpg,35936.jpg,7
7396.jpg,35936.jpg,7
19123.jpg,35936.jpg,7
33531.jpg,35936.jpg,7
45589.jpg,35936.jpg,7
2899.jpg,35936.jpg,7
46885.jpg,35936.jpg,7
36462.jpg,35936.jpg,7
5896.jpg,35936.jpg,7
33251.jpg,10278.jpg,7
7396.jpg,10278.jpg,7
19123.jpg,10278.jpg,7
33531.jpg,10278.jpg,7
45589.jpg,10278.jpg,7
2899.jpg,10278.jpg,7
46885.jpg,10278.jpg,7
5896.jpg,10278.jpg,7
46885.jpg,33091.jpg,7
45789.jpg,33091.jpg,7
11826.jpg,33091.jpg,7
59315.jpg,33091.jpg,7
36295.jpg,33091.jpg,7
19123.jpg,33091.jpg,7
23819.jpg,33091.jpg,7
3655.jpg,47109.jpg,7
15877.jpg,36295.jpg,7
45800.jpg,36295.jpg,7
33091.jpg,36295.jpg,7
5896.jpg,36295.jpg,7
58335.jpg,36295.jpg,7
19123.jpg,36295.jpg,7
7039.jpg,36462.jpg,7
38547.jpg,36462.jpg,7
35936.jpg,36462.jpg,7
2899.jpg,36462.jpg,7
5896.jpg,36462.jpg,7
12520.jpg,36462.jpg,7
15352.jpg,36462.jpg,7
7039.jpg,22152.jpg,7
19370.jpg,22152.jpg,7
15352.jpg,22152.jpg,7
15352.jpg,38786.jpg,7
7396.jpg,33531.jpg,7
19370.jpg,33531.jpg,7
2639.jpg,33531.jpg,7
38547.jpg,33531.jpg,7
35936.jpg,33531.jpg,7
10278.jpg,33531.jpg,7
45589.jpg,33531.jpg,7
2899.jpg,33531.jpg,7
12520.jpg,33531.jpg,7
39213.jpg,33531.jpg,7
15352.jpg,33531.jpg,7
7396.jpg,45589.jpg,7
2639.jpg,45589.jpg,7
38547.jpg,45589.jpg,7
35936.jpg,45589.jpg,7
10278.jpg,45589.jpg,7
33531.jpg,45589.jpg,7
2899.jpg,45589.jpg,7
12520.jpg,45589.jpg,7
5677.jpg,45589.jpg,7
39213.jpg,45589.jpg,7
15352.jpg,45589.jpg,7
20762.jpg,2899.jpg,7
7396.jpg,2899.jpg,7
19370.jpg,2899.jpg,7
2639.jpg,2899.jpg,7
10297.jpg,2899.jpg,7
35936.jpg,2899.jpg,7
10278.jpg,2899.jpg,7
33531.jpg,2899.jpg,7
45589.jpg,2899.jpg,7
