product_name,total_shared_attributes
" ""4895.jpg""",21
" ""34010.jpg""",21
" ""11389.jpg""",21
" ""54187.jpg""",21
" ""7347.jpg""",21
" ""33557.jpg""",21
" ""10032.jpg""",21
" ""6943.jpg""",21
" ""5860.jpg""",21
" ""31444.jpg""",21
" ""22210.jpg""",21
" ""34004.jpg""",21
" ""52087.jpg""",21
" ""5436.jpg""",21
" ""16132.jpg""",21
" ""16135.jpg""",21
" ""31382.jpg""",21
" ""3356.jpg""",21
" ""38949.jpg""",21
" ""12830.jpg""",21
" ""7650.jpg""",21
" ""6220.jpg""",21
" ""6485.jpg""",21
" ""15759.jpg""",21
" ""Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1""",21
" ""26890.jpg""",21
" ""3274.jpg""",21
" ""18930.jpg""",21
" ""36173.jpg""",21
" ""23176.jpg""",21
" ""26891.jpg""",21
" ""11254.jpg""",21
" ""35874.jpg""",21
" ""37565.jpg""",21
" ""36207.jpg""",21
" ""4057.jpg""",21
" ""37623.jpg""",21
" ""23171.jpg""",21
" ""22391.jpg""",21
" ""37624.jpg""",21
" ""32919.jpg""",21
" ""6125.jpg""",21
" ""37287.jpg""",21
" ""30118.jpg""",21
" ""3267.jpg""",21
" ""4967.jpg""",21
" ""42390.jpg""",21
" ""12586.jpg""",21
" ""23169.jpg""",21
" ""1754.jpg""",21
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_4""",21
" ""2846.jpg""",21
" ""6693.jpg""",21
" ""37607.jpg""",21
" ""37608.jpg""",21
" ""7551.jpg""",21
" ""37526.jpg""",21
" ""37523.jpg""",21
" ""26883.jpg""",21
" ""44838.jpg""",21
" ""34341.jpg""",21
" ""21868.jpg""",21
" ""3930.jpg""",21
" ""40956.jpg""",21
" ""12576.jpg""",21
" ""27653.jpg""",21
" ""1866.jpg""",21
" ""2969.jpg""",21
" ""28467.jpg""",21
" ""26887.jpg""",21
" ""3755.jpg""",21
" ""37628.jpg""",21
" ""9530.jpg""",21
" ""37281.jpg""",21
" ""19570.jpg""",21
" ""5164.jpg""",21
" ""30291.jpg""",21
" ""3517.jpg""",21
" ""11429.jpg""",21
" ""30308.jpg""",21
" ""33252.jpg""",21
" ""12636.jpg""",21
" ""4318.jpg""",21
" ""7150.jpg""",21
" ""5092.jpg""",21
" ""32630.jpg""",21
" ""7209.jpg""",21
" ""3928.jpg""",21
" ""29168.jpg""",21
" ""28681.jpg""",21
" ""40946.jpg""",21
" ""9962.jpg""",21
" ""4205.jpg""",21
" ""17933.jpg""",21
" ""18613.jpg""",21
" ""44903.jpg""",21
" ""26901.jpg""",21
" ""Gini_and_Jony_Kids-Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",21
" ""40950.jpg""",21
" ""30342.jpg""",21
" ""7127.jpg""",21
" ""4055.jpg""",21
" ""4897.jpg""",21
" ""26387.jpg""",21
" ""32653.jpg""",21
" ""52416.jpg""",20
" ""40099.jpg""",20
" ""8199.jpg""",20
" ""53432.jpg""",20
" ""35459.jpg""",20
" ""16823.jpg""",20
" ""8012.jpg""",20
" ""40101.jpg""",20
" ""12838.jpg""",20
" ""57933.jpg""",20
" ""ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_3""",20
" ""Gini_and_Jony_Kids-Boys_Boys_Navy_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Solid_Garment_Measurem_2""",20
" ""12846.jpg""",20
" ""20236.jpg""",20
" ""3957.jpg""",20
" ""3280.jpg""",20
" ""34442.jpg""",20
" ""3276.jpg""",20
" ""58489.jpg""",20
" ""4917.jpg""",20
" ""3209.jpg""",20
" ""39315.jpg""",20
" ""23644.jpg""",20
" ""17936.jpg""",20
" ""7702.jpg""",20
" ""7010.jpg""",20
" ""35461.jpg""",20
" ""38793.jpg""",20
" ""28536.jpg""",20
" ""3350.jpg""",20
" ""12834.jpg""",20
" ""16425.jpg""",20
" ""32923.jpg""",20
" ""35879.jpg""",20
" ""36247.jpg""",20
" ""12225.jpg""",20
" ""7152.jpg""",20
" ""36312.jpg""",20
" ""32652.jpg""",20
" ""36311.jpg""",20
" ""16628.jpg""",20
" ""9944.jpg""",20
" ""3936.jpg""",20
" ""9952.jpg""",20
" ""3986.jpg""",20
" ""32569.jpg""",20
" ""33288.jpg""",20
" ""2850.jpg""",20
" ""46647.jpg""",20
" ""32627.jpg""",20
" ""11436.jpg""",20
" ""16828.jpg""",20
" ""Angry_Birds_Adults-Women_Women_Green_Fashion_Summer_2015_Casual_Printed_Garment_Measurements_in_Shor_5""",20
" ""32981.jpg""",20
" ""35997.jpg""",20
" ""35998.jpg""",20
" ""5426.jpg""",20
" ""7183.jpg""",20
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_2""",20
" ""16430.jpg""",20
" ""1790.jpg""",20
" ""59810.jpg""",20
" ""35885.jpg""",20
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_5""",20
" ""24344.jpg""",20
" ""12579.jpg""",20
" ""2327.jpg""",20
" ""36321.jpg""",20
" ""2048.jpg""",20
" ""3885.jpg""",20
" ""39836.jpg""",20
" ""9983.jpg""",20
" ""3322.jpg""",20
" ""52123.jpg""",20
" ""7957.jpg""",20
" ""ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0""",20
" ""24149.jpg""",20
" ""48251.jpg""",20
" ""8290.jpg""",20
" ""7663.jpg""",20
" ""1588.jpg""",20
" ""30341.jpg""",20
" ""15342.jpg""",20
" ""34435.jpg""",20
" ""Femella_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Garment_Measurements_in_Nightdress_Appare_3""",20
" ""30315.jpg""",20
" ""37630.jpg""",20
" ""3411.jpg""",20
" ""3416.jpg""",20
" ""19006.jpg""",20
" ""26362.jpg""",20
" ""4782.jpg""",20
" ""44834.jpg""",20
" ""5156.jpg""",20
" ""22225.jpg""",20
" ""30143.jpg""",20
" ""8463.jpg""",20
" ""38330.jpg""",20
" ""22222.jpg""",20
" ""19608.jpg""",20
" ""8390.jpg""",20
" ""21591.jpg""",20
" ""United_Colors_of_Benetton_Adults-Men_Men_Pink_Fashion_Summer_2011_Casual_Garment_Measurements_in_Tsh_3**""",20
" ""19170.jpg""",20
" ""3065.jpg""",20
" ""19609.jpg""",20
" ""38342.jpg""",20
" ""30346.jpg""",20
" ""29022.jpg""",20
" ""3948.jpg""",20
" ""54953.jpg""",20
" ""10658.jpg""",20
" ""8444.jpg""",20
" ""14296.jpg""",20
" ""4720.jpg""",20
" ""6032.jpg""",20
" ""45769.jpg""",20
" ""15477.jpg""",20
